Site,Coordinates,CallTime,Station,TravelTimeMin,Path
Site 1,"(5, 5)",22:00,none,,
Site 2,"(8, 3)",15:00,none,,
Site 3,"(2, 9)",12:00,"(10, 10)",2.5777,"[[10, 10], [9, 10], [8, 10], [8, 9], [8, 8], [7, 8], [7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [3, 8], [2, 8], [2, 9]]"
Site 4,"(4, 4)",15:00,none,,
Site 5,"(7, 2)",15:00,none,,
Site 6,"(3, 6)",12:00,"(1, 1)",1.3631,"[[1, 1], [1, 2], [2, 2], [2, 3], [2, 4], [3, 4], [3, 5], [3, 6]]"
Site 7,"(9, 9)",3:00,none,,
Site 8,"(1, 8)",3:00,"(1, 1)",5.1697,"[[1, 1], [2, 1], [3, 1], [3, 2], [4, 2], [5, 2], [5, 3], [4, 3], [4, 4], [4, 5], [3, 5], [2, 5], [1, 5], [1, 6], [1, 7], [2, 7], [3, 7], [4, 7], [4, 8], [3, 8], [3, 9], [3, 10], [2, 10], [2, 9], [2, 8], [1, 8]]"
Site 9,"(10, 1)",15:00,none,,
Site 10,"(6, 7)",3:00,"(1, 1)",3.9409,"[[1, 1], [2, 1], [3, 1], [3, 2], [4, 2], [5, 2], [5, 3], [4, 3], [4, 4], [4, 5], [3, 5], [2, 5], [1, 5], [1, 6], [1, 7], [2, 7], [3, 7], [4, 7], [5, 7], [6, 7]]"
